trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef_gcl_1,ef_gravculverin_large_shot,base_trail_smooth,10,0.03,0.15,0.75,16,2,"[200,255,255]","[0,100,255]",1,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
ef_gcl_2,ef_gravculverin_large_shot,base_trail_contrail,10,0,0.05,0.4,20,50,"[200,255,255]","[0,100,255]",0.6,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef_gcm_1,ef_gravculverin_medium_shot,base_trail_smooth,10,0.03,0.1,0.5,11,1,"[200,255,255]","[0,100,255]",1,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#ef_gcm_2,ef_gravculverin_medium_shot,base_trail_contrail,10,0,0.05,0.3,15,30,"[200,255,255]","[0,100,255]",0.5,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef_gcs_1,ef_gravculverin_small_shot,base_trail_smooth,10,0.03,0.7,0.35,8,1,"[200,255,255]","[0,100,255]",1,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#ef_gcs_2,ef_gravculverin_small_shot,base_trail_contrail,10,0,0.05,0.2,15,30,"[200,255,255]","[0,100,255]",0.4,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef_hrl_1,ef_hellrail_large_shot,base_trail_smooth,10,0,0.15,0.15,50,31,"[255,200,200]","[255,100,100]",1,300,500,true,60,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
ef_hrl_2,ef_hellrail_large_shot,base_trail_smooth,20,0,0.9,0.5,14,6,"[255,100,155]","[255,0,0]",1,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#ef_hrl_3,ef_hellrail_large_shot,base_trail_smoke,30,0.9,0.1,0.5,30,90,"[180,50,130]","[80,40,70]",0.9,300,500,true,30,0.15,1,TRUE,FALSE,TRUE,0,0,0.15,0,0,0,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef_hrm_1,ef_hellrail_medium_shot,base_trail_smooth,10,0,0.15,0.15,40,21,"[255,200,200]","[255,100,100]",1,300,500,true,45,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
ef_hrm_2,ef_hellrail_medium_shot,base_trail_smooth,20,0,0.5,0.7,12,6,"[255,100,155]","[255,0,0]",0.9,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#ef_hrm_3,ef_hellrail_medium_shot,base_trail_smoke,30,0.7,0.1,0.5,20,60,"[180,50,130]","[80,40,70]",0.8,300,500,true,30,0.15,1,TRUE,FALSE,TRUE,0,0,0.15,0,0,0,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef_hrs_1,ef_hellrail_small_shot,base_trail_smooth,10,0,0.15,0.15,20,10,"[255,200,200]","[255,100,100]",1,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
ef_hrs_2,ef_hellrail_small_shot,base_trail_smooth,20,0,0.3,0.6,10,5,"[255,100,155]","[255,0,0]",0.8,300,500,true,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#ef_hrs_3,ef_hellrail_small_shot,base_trail_smoke,30,0.5,0.1,0.5,10,30,"[180,50,130]","[80,40,70]",0.7,300,500,true,30,0.15,1,TRUE,FALSE,TRUE,0,0,0.15,0,0,0,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
