name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Gravitic Culverin,ef_gravculverin_large,3,,7500,900,,800,,600,3,32,,,,KINETIC,1280,,0.1,5.6,3,0.15,0,10,3,15,,1320,,,400,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","kinetic20, no_sell, no_dealer, no_drop_salvage, vestige",,Vestige,,Anti Shield,,,,,Hits on shields deal an additional %s damage as soft flux,100%,,,,1
Gravitic Demi-Culverin,ef_gravculverin_medium,3,,5000,800,,500,,350,5,16,,,,KINETIC,850,,0.2,5.3,3,0.25,0,15,4,20,,1200,,,250,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","kinetic20, no_sell, no_dealer, no_drop_salvage, vestige",,Vestige,,Anti Shield,,,,,Hits on shields deal an additional %s damage as soft flux,100%,,,,3
Gravitic Mini-Culverin,ef_gravculverin_small,3,0.4,3000,700,,400,,250,8,8,,,,KINETIC,720,,0.4,5.3,2,0.3,0,15,4,20,,1100,,,150,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","kinetic20, no_sell, no_dealer, vestige",,Vestige,,Anti Shield,,,,,Hits on shields deal an additional %s damage as soft flux,100%,,,,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellrail ,ef_hellrail_large,3,,10000,900,,4000,,1000,5,32,,,,HIGH_EXPLOSIVE,5000,,1,5,,,8,12,4,8,,1400,,,1000,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike18, no_sell, no_dealer, no_drop_salvage, vestige",,Vestige,,Anti Armor,,,,,,,,,,7
Light Hellrail,ef_hellrail_medium,3,,6000,800,,2000,,500,8,16,,,,HIGH_EXPLOSIVE,3000,,0.8,5.2,,,12,20,4,10,,1400,,,500,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike18, no_sell, no_dealer, no_drop_salvage, vestige",,Vestige,,Anti Armor,,,,,,,,,,9
Hellraillette,ef_hellrail_small,3,0.4,3000,700,,1000,,250,16,8,,,,HIGH_EXPLOSIVE,1600,,0.6,5.4,,,15,25,5,15,,1400,,,250,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike18, no_sell, no_dealer, vestige",,Vestige,,Anti Armor,,,,,,,,,,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvanic Mitrailleuse,ef_galv_large,3,,5000,700,,600,,0,5,25,12,2.5,6,FRAGMENTATION,120,,0,0.15,,,0,10,1,5,,900,,,100,,,,"energy11, no_sell, no_dealer, no_drop_salvage, vestige",,Vestige,,General,,,,,,,,,,13
Galvanic Repeater,ef_galv_medium,3,,3000,600,,400,,0,9,14,10,1.5,5,FRAGMENTATION,80,,0,0.2,,,0,15,1,10,,900,,,20,,,PD_ALSO,"energy11, no_sell, no_dealer, no_drop_salvage, vestige",,Vestige,,General,,,,,,,,,,15
Galvanic Harquebus,ef_galv_small,3,,1500,500,,200,,0,14,6,8,1.5,4,FRAGMENTATION,40,,0,0.2,,,0,20,1,15,,900,,,50,,,PD_ALSO,"energy11, no_sell, no_dealer, vestige",,Vestige,,Anti Fighter,,,,,,,,,,17
Galvanic Revolver,ef_galv_pd,3,0.4,500,450,,50,,0,18,4,12,4,6,FRAGMENTATION,5,,0,0.0833,,,3,15,1,15,,900,,,10,,,PD,"pd7, energy11, no_sell, no_dealer, vestige",,Vestige,,Point Defense,,,,,,,,,,19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capacitive Mag-Cannon,ef_magcannon_medium,3,0.4,2500,900,,100,,0,12,12,18,2,4,KINETIC,100,,0,0.125,,,0,15,1,15,,900,,,100,,,,"kinetic20, no_dealer, vestige",,Vestige,,Anti Shield,,,,,,,,,,31
Capacitive Mag-Gun,ef_magcannon_small,3,0.4,1000,800,,50,,0,15,6,12,3,6,KINETIC,50,,0,0.125,,,0,15,1,5,,900,,,50,,,,"kinetic20, no_dealer, vestige",,Vestige,,Anti Shield,,,,,,,,,,33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corporality Reducer,ef_corpreducer,3,0.4,50000,1000,3000,,3000,0,10,32,8,0.6,4,KINETIC,,3900,0,0,0.25,0,,,,,1000000,,,,,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","energy20, beam15, LR, rare_bp, no_dealer",,Unknown,,Object Removal,,,,,"Hits on hull or armor frequently arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level. Armor penetration reduced by a factor of %s. ",5,,,,35
Corporality Extenuater,ef_corpreducer_medium,3,0.4,10000,1000,800,,800,0,14,14,8,1,2,KINETIC,,1040,0,0,0.25,0,,,,,1000000,,,,,,,GROUP_ALTERNATING,"energy20, beam15, LR, rare_bp, no_dealer",,Unknown,,Object Mitigation,,,,,"Hits on hull or armor frequently arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level. Armor penetration reduced by a factor of %s. ",2,,,,37
Corporality Obtruder,ef_corpreducer_small,3,0.4,5000,1000,400,,400,0,25,7,8,1,1,KINETIC,,520,0,0,0.25,0,,,,,1000000,,,,,,,PD_ALSO,"energy20, beam15, LR, rare_bp, no_dealer",,Unknown,,Object Suppression,,,,,"Hits on hull or armor frequently arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level. ",,,,,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light of Sol,ef_solar_lance,3,0.4,5000,1000,4000,,0,0,25,32,2,0.05,1,HIGH_EXPLOSIVE,,5000,1.5,3,1,4.5,,,,,"3000
",,,,,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","energy20, beam15, LR, rare_bp, no_dealer",,Unknown,,Object Obliteration,,,,,"Hits on hull or armor arc to weapons and engines, dealing extra fragmentary damage. Hits on shields have a high chance to generate a shield-penetrating arc, increased based on the target's hard flux level. ",,,,,